"UrbanRural","TotalIncomeLastYear","Race","TotalExpLastQ","log_TotalIncome","log_TotalExp","Rural"
1,15297,1,4766.6,9.63541200972327,8.4693885414681,0
1,138385,1,4814.6667,11.8377949347891,8.47942210065253,0
1,208000,1,10512.4168,12.2452933586835,9.26031238986225,0
1,144000,1,15492,11.8775685785581,9.64807904063464,0
1,3216,1,5376.5999,8.07589363029886,8.58981146451911,0
1,7085,1,3460.9167,8.86573515212478,8.14928877515732,0
1,13182,2,2734.6999,9.48660754161267,7.9137769830588,0
1,44000,1,6807.6667,10.6919449129004,8.82580471194549,0
2,3456,1,1655.9667,8.14786712992395,7.41214022604737,1
1,3917,2,3453.8,8.27308133366583,8.14723035315057,0
1,95000,4,10019.5,11.4616321705827,9.2122884731942,0
1,58728,1,8567.2334,10.9806718937906,9.05570013566904,0
1,132433,1,16065.6667,11.7938321361417,9.68443977084447,0
1,39800,1,12104.2501,10.5916221912725,9.4013119178456,0
1,120000,1,30449.6733,11.6952470217642,10.3238305440164,0
1,16312,1,2646.9333,9.69965631225429,7.88115700357188,0
1,30000,1,11374.5,10.3089526606443,9.3391292868091,0
1,199000,1,57454.3368,12.2010601037066,10.9587457686785,0
2,118500,1,4842.5167,11.6826682395573,8.48518984390711,1
1,27000,1,3855.7666,10.2035921449865,8.25732512485284,0
1,82000,1,5157.2999,11.3144745262464,8.54816844632557,0
1,21036,2,2811.5166,9.95399053470923,7.94147933203636,0
1,20000,4,1525,9.90348755253613,7.32974968904151,0
1,80000,1,4673.8333,11.289781913656,8.44973484907981,0
1,98608,1,16177.7499,11.498907673202,9.69139211419273,0
1,5121,1,1567.5834,8.54110501146255,7.35729047683333,0
1,2000,1,3719.4,7.60090245954208,8.22131764393593,0
1,110708,1,4258.2667,11.6146513834749,8.35661747853186,0
1,107512,1,16085.75,11.5853577482269,9.68568906587862,0
1,16800,1,5730.1499,9.72913416539135,8.65349696992507,0
1,45000,1,2138.5834,10.7144177687525,7.66789892620508,0
1,90108,1,41496.5101,11.4087642298879,10.6333646087068,0
1,198750,1,29751.2501,12.1998030325166,10.300626430259,0
2,99000,1,3459.8667,11.5028751291167,8.14898534129806,1
1,14729,1,2840.6,9.59757361848954,7.95177057644703,0
1,40102,2,3713.1834,10.5991814873626,8.21964484697824,0
1,9050,1,11758.2502,9.11052003669397,9.37231041786491,0
1,24000,2,1926.8333,10.0858091093301,7.56363315714773,0
1,16000,1,3667.2333,9.68034400122192,8.20719278753652,0
1,1608,1,9932.3,7.38274644973891,9.20354735156858,0
1,30000,1,5344.25,10.3089526606443,8.58377649555939,0
1,378786,1,19569.8334,12.8447266807937,9.88174454732374,0
1,129786,1,15272.2502,11.7736422191916,9.63379274819438,0
1,28000,1,8509.1666,10.2399597891573,9.04889928492689,0
1,56800,2,3918.5,10.9472916047092,8.27346420649292,0
1,127780,1,14991.3333,11.7580653141563,9.61522753310516,0
1,53200,2,3032.1667,10.8818136753297,8.01703272546199,0
1,17668,1,5527.4333,9.77951037271642,8.61747884572076,0
1,9600,5,2099.5001,9.16951837745593,7.64945454775463,0
1,18754,1,1832.15,9.83916234197957,7.51324541961154,0
1,230000,1,27951.2499,12.3458345879053,10.2382171967247,0
1,50000,4,8215.5,10.8197782844103,9.01377789289189,0
1,264386,1,4552.1167,12.4851654354821,8.42334761256014,0
1,41666,1,6505.0999,10.6374407274883,8.78034174824605,0
1,264386,2,7522.2245,12.4851654354821,8.9256171843706,0
1,50002,1,4293.4167,10.8198182836103,8.36483812850358,0
2,35000,1,2223.5,10.4631033404715,7.70683780995075,1
1,2150,1,22034.2,7.67322312112171,10.00035107074,0
1,75000,1,6393.6667,11.2252433925184,8.76306320126707,0
1,73500,1,13326.5833,11.2050406852009,9.4975160637389,0
1,94200,1,4613.8333,11.4531754605645,8.43681430890894,0
1,29651,1,12565.5333,10.29725113067,9.43871289237187,0
1,45000,1,3290.5834,10.7144177687525,8.09882015326712,0
1,114024,1,13658.9999,11.6441642315349,9.52215391668171,0
1,2453,1,6088,7.80506704425849,8.71407489954152,0
1,79608,1,5433.4,11.284869869295,8.60032036799012,0
1,38038,1,7026.9,10.5463409390416,8.85750092026697,0
1,75000,4,16569.5666,11.2252433925184,9.71532295437546,0
1,17163,1,2573.3333,9.75051118293664,7.85295734139734,0
1,16008,2,2122.3333,9.68084387626357,7.66027137564293,0
1,44000,1,6450.7167,10.6919449129004,8.77194651989593,0
1,75000,1,4925.45,11.2252433925184,8.50217091999053,0
1,143645,2,27322.7501,11.8751002569795,10.2154749711369,0
1,76000,1,2103.2499,11.2384886192685,7.65123899888546,0
2,19608,1,1004.6333,9.88369292520795,6.91237787828798,1
1,75000,2,8576.3334,11.2252433925184,9.05676175848777,0
1,17359,2,3977.9333,9.76186638286855,8.28851769205364,0
1,75000,1,4320.5001,11.2252433925184,8.37112643842692,0
1,83200,2,3725.5,11.3290026268093,8.22295634999378,0
1,30171,1,13809.8,10.3146364771126,9.53313376403924,0
1,142000,1,4278.25,11.8635823365834,8.36129932645756,0
2,24000,1,3439.5834,10.0858091093301,8.14310563838252,1
1,26844,1,7262.9001,10.1977976112781,8.89053449086473,0
1,151608,1,20440.7001,11.9290535212466,9.92528329519878,0
1,115000,1,13704.2501,11.6526874073454,9.52546128998337,0
1,2000,1,110.3334,7.60090245954208,4.70350669093838,0
1,48606,1,23441.4334,10.7915022590585,10.0622603936984,0
2,14142,1,11740.1821,9.55690437216419,9.37077260433505,1
2,60828,1,3421.8667,11.0158054882603,8.13794149986525,1
1,154000,1,15678.8667,11.9447078813958,9.66006901450659,0
1,48000,4,5950.6667,10.77895628989,8.69125854268266,0
1,21480,1,6637.3666,9.9748775486228,8.80047056741979,0
1,100000,1,9669.4666,11.5129254649702,9.1767284266364,0
1,145000,1,6055.6955,11.8844890214027,8.70875451313982,0
1,15900,1,4976.2501,9.67407438820832,8.51243189440998,0
1,1608,6,3730.25,7.38274644973891,8.22423053452053,0
1,63000,1,8004,11.0508900053737,8.98769669570362,0
1,19091,1,4856.4,9.85697229879466,8.48805270166982,0
1,24000,6,6065.8001,10.0858091093301,8.71042173353474,0
1,161740,1,6022.6667,11.9937453866498,8.70328541364103,0
1,633840,1,5566.0456,13.3595518356391,8.62444013465019,0
1,25680,1,6332.8667,10.1534677578039,8.75350828781867,0
1,20736,1,6639.7499,9.939626599152,8.80082957609846,0
1,21865,1,6563.6667,9.99264246384702,8.78930467395552,0
1,34151,1,2025.4167,10.4385471471471,7.61353073614907,0
2,74864,1,7698.0334,11.223428413106,8.94872017262358,1
1,97761,1,15726.25,11.4902810034857,9.66308656966534,0
1,1608,1,4346.4,7.38274644973891,8.37710319523731,0
1,26292,1,7172.9,10.1770199893835,8.87806531486098,0
1,3699,2,1049,8.21581779183245,6.9555926083963,0
1,21108,1,1884.4667,9.95740739452556,7.54140014208144,0
1,3216,1,10373.2667,8.07589363029886,9.24698726608174,0
1,88150,1,6688.3333,11.386795187826,8.80811998904911,0
1,48000,1,14603.7501,10.77895628989,9.58903363087891,0
1,70682,1,18106.75,11.1659462225811,9.80404007591028,0
1,53000,1,6533.8334,10.8780471925343,8.78474909443773,0
2,36492,1,7995.5333,10.5048483374654,8.98663832723355,1
1,24000,1,5290.1,10.0858091093301,8.57359242826536,0
1,56400,1,12319.7499,10.9402244374862,9.41895893655678,0
1,23564,1,16159.8,10.0674754026416,9.69028195576088,0
1,13304,1,2899.3334,9.49582002087276,7.97223612748327,0
1,11049,1,5811.6,9.31009520511317,8.66761119919718,0
1,9405,1,708,9.14899674173513,6.56244409369372,0
1,43800,1,7816.8333,10.6873890963645,8.96403480267633,0
1,80000,4,6653.4167,11.289781913656,8.80288579117897,0
1,100000,1,15223,11.5129254649702,9.63056272105925,0
1,9150,2,2184.5,9.12150915826957,7.68914224839149,0
1,152000,1,6450.0833,11.9316357998284,8.77184832443511,0
1,98299,1,9447.4333,11.4957691331435,9.15349837512992,0
1,45000,1,8687.7501,10.7144177687525,9.06966927794788,0
1,12000,2,2619.0001,9.39266192877014,7.87054788269022,0
1,74000,1,10169.2,11.2118203721863,9.227118823215,0
1,21988,4,2551.75,9.99825212898055,7.84453467728361,0
1,16671,2,911.4667,9.72142596194803,6.81505506026431,0
1,326811,1,24365.8368,12.6971373011322,10.1009372990343,0
1,140000,1,19693.6665,11.8493977015914,9.88805236557276,0
1,41520,2,4843,10.6339305178398,8.48528964240323,0
1,60000,4,11443.5,11.0020998412042,9.34517716219839,0
1,15000,1,2057.3334,9.61580548008435,7.62916595721935,0
1,75000,1,22263.5001,11.2252433925184,10.0107038496658,0
1,450,6,11577,6.10924758276437,9.35677565020573,0
1,7700,2,4703.8334,8.94897560784178,8.45613307228461,0
1,104000,1,11564.6667,11.5521461781235,9.35570975453559,0
1,2888,1,3434,7.96831950001272,8.14148104145742,0
1,80000,2,2161.0667,11.289781913656,7.67835722137068,0
2,1093,1,823.1333,6.99668148817654,6.71311815596987,1
1,23804,1,1690.2167,10.0776089127647,7.43261202454909,0
1,46556,1,8826.0332,10.7484111680619,9.08546095143583,0
1,65000,4,10377.2501,11.0821425488778,9.24737119869289,0
1,17220,1,12212.8,9.75382677798172,9.41023986104421,0
1,125000,2,11875.9333,11.7360690162844,9.38226921949873,0
1,44594,1,7918.5333,10.7053545998103,8.97696127826486,0
1,431664,1,43487.7789,12.9754027868224,10.6802352327768,0
2,91000,1,11758.3998,11.418614785499,9.37232314076549,1
1,31408,1,1814.7834,10.3548179165162,7.50372140073453,0
1,12000,2,3900.4334,9.39266192877014,8.26884295414859,0
1,90000,1,5260.5834,11.4075649493124,8.56799721212894,0
1,11306,2,6381.5001,9.33308883723524,8.76115847409304,0
1,114000,1,31336.7001,11.6439537273766,10.3525452168117,0
1,40791,1,6482.6,10.6162167478238,8.77687694344116,0
2,42672,1,2954.6001,10.6612982464218,7.99111859073304,1
1,35000,1,7633.0001,10.4631033404715,8.94023624489948,0
1,101241,1,10650.1667,11.525259092129,9.27333082359723,0
1,41192,1,7875.1999,10.625999341726,8.97147384749865,0
1,14256,2,4389,9.56493314971059,8.38685668968823,0
1,160200,1,16675.5579,11.9841783136164,9.72169932749551,0
1,35000,2,6791.45,10.4631033404715,8.82341974709159,0
1,23928,1,1810.8,10.0828046003098,7.5015240155618,0
1,296843,1,15168.5579,12.6009586584877,9.62698000520024,0
1,19608,2,588.4667,9.88369292520795,6.37752034056241,0
1,70000,1,10410.25,11.1562505210315,9.25054617669049,0
2,35348,1,7833.7501,10.4729970926379,8.96619661430416,1
1,32856,1,3375.5333,10.3998896556364,8.12430860563842,0
2,10536,3,1655,9.26255324342312,7.41155628781116,1
1,2350,1,1253.7667,7.7621706071382,7.13390765922731,0
1,75010,1,4544.6667,11.2253767169637,8.42170967058922,0
2,129080,1,13794.1667,11.7681876461659,9.53200107888269,1
1,16824,1,1968.85,9.73056171738254,7.58520489493478,0
1,16656,1,3882,9.72052579085475,8.26410576372896,0
1,8676,1,948.3333,9.06831587194677,6.85470602274294,0
1,38000,1,24901.5,10.5453414387085,10.1226833216022,0
1,18580,1,1976.4,9.82984101236783,7.5890322869716,0
1,75000,1,10254.7001,11.2252433925184,9.23549142580777,0
1,190000,2,4998.9167,12.1547793511426,8.51697650794207,0
1,17000,2,7353.9,9.74096862303835,8.90298606372688,0
1,22600,1,8613.9333,10.0257051852604,9.06113632237535,0
1,2500,1,1856.8335,7.82404601085629,7.52662789658981,0
1,194140,1,12798.9501,12.1763348272662,9.4571184231061,0
1,83000,1,7611.5001,11.3265958867787,8.93741555363732,0
1,79000,1,3046.2333,11.2772031314492,8.0216611227742,0
1,19200,1,6467.6,9.86266555801587,8.77456037586566,0
1,50000,1,4419.8333,10.8197782844103,8.39385725942839,0
1,70000,1,9788.2499,11.1562505210315,9.18893795549942,0
1,15247,1,4108.4667,9.63213804137191,8.32080517219053,0
1,11676,1,2251.4,9.365290731974,7.7193075239207,0
1,19608,2,2525.4,9.88369292520795,7.83415474500458,0
1,48568,1,4249.1833,10.7907201568103,8.35448207874658,0
1,8880,1,612,9.09155683598622,6.41673228251233,0
1,38532,1,10987.8667,10.5592443438775,9.30454691572549,0
1,79000,1,8790.6667,11.2772031314492,9.08144583535698,0
1,228000,2,6511.4167,12.3371009079366,8.78131233057464,0
1,40000,1,4695.4666,10.5966347330961,8.45435276902589,0
1,34000,1,3365.5,10.4341158035983,8.12133181945077,0
1,92000,4,21641.1667,11.4295438560312,9.98235264555517,0
1,85000,4,9755.8667,11.3504065354725,9.18562409585583,0
1,81000,1,25744.0833,11.3022044336546,10.1559601049323,0
1,73600,1,8490.3333,11.206400304717,9.04668353648535,0
1,47348,1,47139.4,10.7652798590738,10.760864448365,0
1,159000,1,12878.3334,11.9766594812024,9.46330159687623,0
1,15000,1,3325,9.61580548008435,8.10922495308995,0
1,79508,4,7752.6333,11.2836129245105,8.95578784528018,0
1,200000,1,8287.0001,12.2060726455302,9.02244331291613,0
1,1500,1,2061.5,7.3132203870903,7.63118915214695,0
1,72500,1,11044.2501,11.1913418408428,9.30966521857415,0
1,82500,1,11473.0001,11.3205535723228,9.34775173651526,0
1,22584,1,6139.4,10.0249969699333,8.72248229649658,0
1,37653,1,18402.8,10.5361679113286,9.82025810593285,0
1,35400,1,1915.8333,10.4744670991219,7.55790795057036,0
1,9500,3,1910.1667,9.15904707758863,7.55494579471913,0
1,152916,1,15487.2001,11.9376440300003,9.64776916174668,0
1,130000,1,15983.75,11.7752897294377,9.67932786012538,0
1,13904,1,2129.4001,9.53993184750517,7.66359557584209,0
1,53000,1,3219.5001,10.8780471925343,8.07698137803896,0
2,1608,1,6877.4,7.38274644973891,8.83599595252581,1
1,85000,1,6985.1667,11.3504065354725,8.8515441368322,0
1,12456,2,8250.15,9.42995771351383,9.01798666098162,0
1,119453,1,7860,11.6906782675495,8.96954188542325,0
1,49200,2,6860.4999,10.8036489024804,8.83353558978503,0
1,39704,1,7171.4667,10.5892072172673,8.87786547334344,0
1,43000,1,9055.2001,10.6689553946757,9.11109446836159,0
1,60000,2,2171.5,11.0020998412042,7.68317345197488,0
1,15353,1,2929,9.6390661736589,7.98241634682773,0
1,41808,1,3751.05,10.6408429877604,8.22979107977177,0
1,205000,1,29883.7499,12.2307652581205,10.3050701300338,0
1,24000,2,1249.3333,10.0858091093301,7.13036532800931,0
1,35000,1,8965.5001,10.4631033404715,9.10113916808629,0
1,53600,1,5337.1001,10.8893043470589,8.58243773201341,0
1,65500,1,2826.25,11.0898054216233,7.94670602359218,0
1,13180,1,3261.9,9.4864558080565,8.09006512667181,0
1,82440,3,11435.1667,11.3198260350044,9.34444868440047,0
1,200000,1,10886.8334,12.2060726455302,9.29530939310955,0
1,50456,1,4540.2667,10.8288569483435,8.4207410338034,0
1,64924,1,26138.1,11.080972634025,10.1711492989971,0
1,182000,1,14327.6666,12.1117619660589,9.56994767434642,0
1,107764,1,12063.2,11.5876989299202,9.39791477505159,0
1,17631,1,2329.1333,9.77741399528076,7.75325150311124,0
1,17508,1,16547.8,9.77041319831079,9.71400844145557,0
1,80000,1,13426,11.289781913656,9.5049484044987,0
1,15935,6,4762,9.67627322685144,8.46842302704681,0
1,39716,1,9742.8,10.5895094081535,9.1842838296564,0
1,75000,1,16113.3998,11.2252433925184,9.68740649052914,0
1,95400,1,15418.3335,11.4658338574364,9.64331256734695,0
1,13500,1,2406.5,9.51044496442652,7.78592868874316,0
1,13380,1,654.1667,9.50151633368222,6.48336221194387,0
1,109000,1,9529.1667,11.5991031612113,9.16211255316096,0
1,45500,1,7721.85,10.725467604939,8.95180925161609,0
1,22344,1,9744.8,10.014313107625,9.18448908838575,0
1,65350,2,3989.4167,11.0875127190524,8.29140030872085,0
1,40364,1,3907.3,10.6056935775844,8.27060187736446,0
1,354386,1,14811.2245,12.7781419935468,9.60314058446519,0
1,20000,1,4610.6667,9.90348755253613,8.43612774592463,0
1,11500,1,4607.3334,9.35010231435134,8.43540453045292,0
1,3432,1,7784.6,8.14089846060785,8.95990270208743,0
1,22076,1,13839.0001,10.0022463245594,9.53524597945189,0
1,60000,1,6557.6667,11.0020998412042,8.78839013269126,0
1,175000,4,19711.7,12.0725412529057,9.88896764706159,0
1,15000,2,1806.6667,9.61580548008435,7.49923882421577,0
1,152200,1,6964.05,11.9329507244097,8.84851648064404,0
1,38000,1,9671.75,10.5453414387085,9.17696454415246,0
1,36030,1,3446.1333,10.4921072037421,8.14500809887019,0
1,8380,6,1036.4667,9.03360319347613,6.94357280400808,0
1,160000,1,32153,11.982929094216,10.3782610379096,0
1,13028,1,574.6333,9.47485616639612,6.35373209822482,0
1,133448,1,7557.7667,11.8014671678339,8.93033101547852,0
1,40000,1,8250.6667,10.5966347330961,9.01804928818482,0
1,264926,1,9418.7368,12.4872058206891,9.15045626091397,0
2,33000,1,2456.4333,10.4042628404486,7.80646569878739,1
1,119795,6,12664.0001,11.6935372275655,9.44651860945725,0
1,40000,1,7720.55,10.5966347330961,8.95164088400444,0
1,117200,1,14296.2244,11.671637156125,9.56775075341445,0
1,37280,1,6963.9666,10.5262122687995,8.84850450478238,0
1,12000,2,4699.5,9.39266192877014,8.45521139906036,0
1,150000,1,11809.7999,11.9183905730784,9.37668496577945,0
1,25000,1,1586.75,10.1266311038503,7.36944317818658,0
1,6000,1,2007.25,8.69951474821019,7.60452090506479,0
1,32088,1,2571.4667,10.3762374074499,7.85223171549084,0
1,97512,1,28411.0502,11.4877307263357,10.2545334400221,0
1,96324,1,10497.4999,11.4754727879196,9.25889240303227,0
1,7176,1,2304.95,8.87849740373863,7.74281426322151,0
1,96060,1,10465.8501,11.4727282752188,9.25587286426127,0
1,165500,1,12292.1665,12.0167264737993,9.41671746855402,0
1,165000,1,4443.9167,12.0137007528827,8.39929140620941,0
1,150000,1,12635.5579,11.9183905730784,9.44427017397214,0
1,50000,1,13574.4999,10.8197782844103,9.51594830434453,0
1,306460,1,25327.0001,12.6328425201322,10.1396263032935,0
1,43200,1,7613.95,10.6735957742322,8.93773737007034,0
1,11485,1,4842.2499,9.3487971151232,8.48513474707079,0
1,75000,1,4522.3666,11.2252433925184,8.41679071987476,0
1,3465,2,1581.2499,8.150467911624,7.36597088923472,0
1,6188,1,2659,8.73036721169296,7.88570539124302,0
1,24852,1,11552.8,10.1206935111836,9.35468311081235,0
1,20000,1,5510.5,9.90348755253613,8.6144106421316,0
1,300000,2,31632.0577,12.6115377536383,10.3619263695109,0
1,137800,1,13236.5,11.8335586375617,9.49073344409109,0
1,14882,2,11241.1999,9.60790770795721,9.32734087041906,0
2,19892,1,4497.6,9.89807291983463,8.41129920015227,1
1,24000,1,6385.1789,10.0858091093301,8.76173478686817,0
1,451886,1,11018.7789,13.0211852146141,9.30735626894478,0
1,28000,1,34512,10.2399597891573,10.4490623686289,0
1,250416,4,20400.8001,12.4308788139303,9.92332939965144,0
1,2000,1,4633.75,7.60090245954208,8.44112175446494,0
1,13411,1,11185.95,9.50383054471094,9.32241380549849,0
1,77000,1,22108.7501,11.2515607008358,10.0037287412721,0
1,55000,1,2522.8333,10.9150884642146,7.83313787432185,0
1,40000,1,5778.8667,10.5966347330961,8.66196286977731,0
2,66000,6,4051.8,11.0974100210086,8.30691650580885,1
1,13608,2,2516.9333,9.5184131340757,7.83079649498284,0
1,20048,1,5852.5001,9.90588467713585,8.67462421645178,0
1,270201,1,10255.1955,12.5069214054636,9.23553973419605,0
1,134000,1,10994.2666,11.805595078933,9.30512919771727,0
1,60000,1,5367.1667,11.0020998412042,8.58805543187707,0
1,42869,1,11271.8,10.6659042329845,9.33005931034091,0
1,20800,1,5244.7499,9.94270826568941,8.5649828361854,0
1,14808,1,4472.4667,9.60292285425333,8.40569536985488,0
1,99670,1,57672.0333,11.5096200079615,10.9625276434875,0
1,18000,1,28036.4232,9.7981270368783,10.2412597723843,0
1,4000,2,2278.3333,8.29404964010203,7.73119944585936,0
1,45017,1,4913.55,10.7147954751902,8.49975197379629,0
1,75000,4,16322.5001,11.2252433925184,9.7002998091873,0
1,40000,1,6010,10.5966347330961,8.70118002752925,0
1,27600,2,2845.6667,10.2255710517052,7.95355266005591,0
1,38864,1,1689.0667,10.567823651242,7.43193140685103,0
