"UrbanRural","TotalIncomeLastYear","Race","TotalExpLastQ","log_TotalIncome","log_TotalExp","Rural"
1,43002,1,10800.65,10.669001905222,9.28736159648644,0
1,29760,1,3072.0833,10.300920488947,8.03011120978535,0
1,18540,1,4688.8667,9.82768583911985,8.4529461904492,0
1,39216,4,16847.2,10.5768401057679,9.73193974986557,0
1,98140,1,10483.6001,11.4941503096439,9.25756741987757,0
1,28840,1,8855.2667,10.2695185913989,9.08876766834045,0
1,62000,1,2757.5833,11.0348896640272,7.9221099591936,0
1,324386,1,18619.8913,12.6896894436953,9.83198571300521,0
1,13704,1,9239.4,9.52544304000396,9.13123222746242,0
1,130000,4,9256.8333,11.7752897294377,9.13311729291111,0
1,60454,1,10832.7501,11.0096380242425,9.29032924127738,0
1,21012,1,2670.4667,9.95284898207385,7.89000853012709,0
1,50000,1,14812.5,10.8197782844103,9.60322669787749,0
2,20808,1,1361,9.94309280712849,7.21597500265147,1
1,21000,1,6347.1667,9.95227771670556,8.75576380333844,0
1,2509,1,3277,7.82763954636642,8.09468364869882,0
1,1204,1,10112.5,7.09340462586877,9.22152756136675,0
1,49552,1,2040.05,10.810777902213,7.62072959634182,0
1,55150,1,8357.3499,10.9178120246816,9.03089665821673,0
1,40696,1,9839.3,10.6138850865026,9.19413984930447,0
1,31396,1,7175.2499,10.3544357752467,8.87839286928959,0
1,49001,1,10221.9001,10.7995959850478,9.23228776624192,0
1,49556,1,4537.6333,10.8108586222356,8.42016085555207,0
1,110000,1,11295.25,11.6082356447746,9.33213756234463,0
1,15400,1,2552,9.64212278840172,7.84463264446468,0
1,54169,1,8718.2667,10.8998640680791,9.07317572420929,0
1,42072,1,1532.25,10.6471377152692,7.33449252236584,0
1,22044,1,8276,10.0007957350031,9.02111503886543,0
1,31164,4,14223,10.3470188614507,9.56261565157023,0
1,9072,1,2125,9.11294802596753,7.66152708135852,0
1,480593,1,60507.0868,13.0827760370515,11.010515774349,0
1,100000,1,15194.1001,11.5129254649702,9.62866248016836,0
1,60000,1,3722,11.0020998412042,8.2220164372022,0
1,300025,1,22602.0733,12.6116210834996,10.0257969199907,0
1,6768,2,8127.9001,8.81996090128606,9.00305787889627,0
1,75000,1,9702.6667,11.2252433925184,9.18015604423435,0
1,92608,1,2120.0667,11.4361308099912,7.65920282943528,0
1,151716,1,5010.5833,11.9297656310999,8.51930761444751,0
1,12000,1,2250,9.39266192877014,7.71868549519847,0
1,55000,1,8689.7999,10.9150884642146,9.06990519152712,0
1,30000,1,8280.4001,10.3089526606443,9.02164656746791,0
1,68968,1,7746.6001,11.1413979078898,8.95500932931762,0
1,137120,2,28376.2501,11.8286117338316,10.2533078102009,0
1,160000,1,13072.4333,11.982929094216,9.47826096373525,0
1,45000,1,8619.2333,10.7144177687525,9.06175141538641,0
1,62000,1,14734.8333,11.0348896640272,9.59796958190794,0
1,79785,4,20105.3333,11.2870907958445,9.90874039715964,0
1,33996,1,2661.6,10.4339981496185,7.88668272470427,0
1,11676,1,678.4667,9.365290731974,6.51983539922011,0
1,32008,1,1040.4667,10.3737411505371,6.94742464147725,0
1,127704,2,13004.6167,11.7574703649443,9.4730597041689,0
1,176024,1,9368.0577,12.07837562836,9.14506106452417,0
1,15216,1,2570,9.63010278478517,7.85166117788927,0
1,49000,1,3529.4167,10.7995755770928,8.16888789548038,0
1,14184,1,3102,9.55986984775404,8.03980234373648,0
2,400,1,2232.4999,5.99146454710798,7.71087726795782,1
1,100000,1,22032.1999,11.5129254649702,10.0002602940936,0
1,39516,1,3020.2666,10.5844609321644,8.01310038461832,0
2,127000,1,7667.7501,11.7519423654407,8.94477851365012,1
1,173200,1,12519,12.0622022751105,9.43500276925966,0
1,44000,2,3822.3,10.6919449129004,8.24860761465544,0
1,150000,1,25743.5499,11.9183905730784,10.1559393853938,0
1,12372,1,3296.6667,9.42319113380496,8.10066714605987,0
1,29816,1,8467.8,10.3028004411591,9.04402601364802,0
1,44628,1,6397.8,10.7061167437131,8.76370946025219,0
1,32400,1,5403.5,10.3859137017804,8.59480217074322,0
1,120000,1,4039,11.6952470217642,8.30375241556341,0
1,10068,2,3244.5,9.21711735625521,8.08471653406122,0
1,214300,1,7343.5833,12.2751321814617,8.90158219049446,0
1,42751,1,5270.2167,10.6631478659042,8.56982676023461,0
1,4000,2,3780.3333,8.29404964010203,8.23756745932966,0
1,63576,2,9624.0166,11.05999131962,9.17201698250756,0
1,281417,1,16219.5,12.5475928340623,9.6939695010537,0
1,17000,1,3793.4001,9.74096862303835,8.2410180199118,0
1,100000,1,5253.6667,11.5129254649702,8.56668153085221,0
1,21380,1,5519.4,9.97021118457904,8.61602443771117,0
1,102300,1,2812.1667,11.5356649519397,7.94171053282354,0
1,102889,1,12561.1999,11.5414060162051,9.43836796889865,0
1,30996,1,17383.8,10.3416134428838,9.76329401703805,0
1,39480,1,2324.8,10.5835494935474,7.75138929281602,0
1,21872,2,7804.9333,9.99296255896373,8.96251128710905,0
1,4453,1,2147.1333,8.4013333053217,7.671888882584,0
1,150000,1,17702.2245,11.9183905730784,9.78144558863121,0
1,27600,2,8535.2501,10.2255710517052,9.05195993766975,0
1,182360,1,19110.2667,12.1137380343274,9.85798099318089,0
1,152601,1,14338.3333,11.935581950891,9.57069188006257,0
1,9214,1,1591.55,9.12847934549586,7.37246366313094,0
1,11492,1,2181.1333,9.34940642009918,7.68759988308682,0
1,16344,1,9691.4,9.70161613649746,9.17899417329292,0
1,45586,1,5212.2,10.7273559308191,8.55875731049393,0
1,102000,1,4785.8334,11.5327280922664,8.47341545800034,0
1,30000,1,3961.5,10.3089526606443,8.2843780204053,0
1,7089,3,4317.0001,8.86629956585502,8.37031601871971,0
1,100000,1,18729.2499,11.5129254649702,9.83784174658494,0
1,71200,1,14778.0001,11.1732480974001,9.60089487411541,0
1,55000,1,13719.3499,10.9150884642146,9.52656251677532,0
1,133000,1,15341.7501,11.7981044072039,9.63833315576711,0
1,32016,1,10866.55,10.3739910568235,9.29344454243274,0
1,26000,1,5883.7501,10.1658518170036,8.67994960971131,0
1,26140,1,6483.4,10.1712219871782,8.77700034310197,0
1,169561,1,46803.8001,12.0409680230665,10.7537196773272,0
1,49706,1,2208.4333,10.8138809291442,7.70003862908628,0
1,29892,1,6982,10.3053461650502,8.85109068766498,0
1,110000,1,8103.75,11.6082356447746,9.00008219648921,0
1,23000,4,4772.0001,10.0432494949113,8.47052080417338,0
1,110005,1,11685.4999,11.608281098287,9.36610402740147,0
2,40000,1,3014.6667,10.5966347330961,8.0112445557868,1
1,35520,1,7755.6501,10.4778511971061,8.95617690188435,0
1,1608,1,4659.4667,7.38274644973891,8.44665627851061,0
1,13596,1,3954.9333,9.51753091081601,8.28271901533135,0
1,100000,1,4809.1334,11.5129254649702,8.47827218054774,0
1,9003,1,2913.8499,9.10531313410848,7.97723047547651,0
1,225000,1,50785.8247,12.3238556811866,10.8353725532887,0
2,26508,1,6558.8,10.1852018532081,8.78856293837571,1
1,264386,1,30357.3368,12.4851654354821,10.3207935069768,0
1,27917,2,4891.4,10.2369911012464,8.49523384006181,0
1,3500,1,6455.9999,8.1605182474775,8.77276519446032,0
1,110000,1,4138.5834,11.6082356447746,8.32810883435147,0
1,15000,1,2923.0001,9.61580548008435,7.98036579932267,0
1,40000,1,6745.1501,10.5966347330961,8.81657902191538,0
1,206664,1,14836.1499,12.2388495650441,9.60482204236,0
1,19604,1,5585.6667,9.88348890602944,8.62795907770027,0
1,61042,1,9408.4999,11.0193174308213,9.14936880435601,0
1,60000,1,2891.8333,11.0020998412042,7.9696459398469,0
1,80000,1,7037.4999,11.289781913656,8.85900825823835,0
1,68408,1,41789.3579,11.1332450558358,10.6403969904041,0
1,58097,1,4276.1833,10.969869306395,8.36081613839174,0
1,45180,1,6281.5001,10.718409790022,8.74536410036424,0
1,24696,1,2673.8,10.114396566182,7.89125596054902,0
1,9256,2,3715.4667,9.13302726887351,8.22025957510278,0
1,31526,1,2767.6333,10.3585678811865,7.92574782963783,0
1,37642,1,2612.1333,10.5358757272505,7.86792252278481,0
1,102500,1,26214.0001,11.5376180775606,10.1740489019942,0
2,79010,1,14217.6333,11.2773297057168,9.5622382549063,1
1,34000,1,8431.3499,10.4341158035983,9.03971216866274,0
1,37248,1,2658.9333,10.5253535310911,7.88568030631012,0
1,150000,1,17852.9867,11.9183905730784,9.78992609533985,0
1,20000,2,6384.5,9.90348755253613,8.76162845686474,0
1,79000,1,14794.5501,11.2772031314492,9.60201415545002,0
2,47816,1,3115.0834,10.7751155905041,8.04401120453891,1
1,12000,1,3890,9.39266192877014,8.26616443661249,0
1,12324,1,1782.3333,9.41930385971656,7.48567862757855,0
1,90000,1,16928.8333,11.4075649493124,9.73677355958067,0
1,35200,1,5742.0499,10.4688013615862,8.65557155099504,0
1,21643,1,2114.1333,9.98243735551453,7.6564002202606,0
1,129000,1,17814.2501,11.7675676833438,9.78775398341274,0
1,20300,1,3920.9999,9.91837616502988,8.27410197678863,0
1,100000,1,7659.3333,11.5129254649702,8.94368022239321,0
1,12000,1,2480,9.39266192877014,7.81601383915903,0
2,91000,1,36031.5001,11.418614785499,10.4921488376243,1
2,45000,2,3224.5834,10.7144177687525,8.07855904259107,1
1,10200,4,1330.4667,9.23014299927236,7.19328506191964,0
1,88000,1,6589.6668,11.3850920934603,8.79325806476153,0
1,80125,1,11106,11.291343194223,9.31524078180155,0
1,27829,1,5278.5333,10.2338339214274,8.57140355402025,0
1,8473,1,3364.6667,9.04463991619846,8.12108418813897,0
1,47000,1,6947.3334,10.7579028806922,8.84611318148027,0
1,53616,1,1656.9334,10.8896028099771,7.4127238234987,0
1,77000,1,7664.7166,11.2515607008358,8.94438281736733,0
1,5600,1,3383.8333,8.63052187672324,8.12676445828343,0
2,12780,1,645.8,9.45563672793152,6.47048985832418,1
1,76000,1,10048.6667,11.2384886192685,9.21519523801955,0
1,55000,1,11571.9667,10.9150884642146,9.35634078845621,0
1,77180,1,12036.75,11.2538956350916,9.39571974886938,0
2,4040,3,2805.4667,8.3039999709552,7.93932518557861,1
1,70000,1,11382.9999,11.1562505210315,9.33987628454019,0
1,115453,1,19295,11.65661879972,9.86760127397172,0
1,103416,1,13994.3667,11.5465149679638,9.54641014904999,0
1,14000,1,4801.3,9.5468126085974,8.47664199356059,0
1,29088,2,9175.5333,10.2780809969772,9.12429579657416,0
1,57200,2,3313.1334,10.9543091773679,8.10564966710954,0
1,27108,1,5790.4,10.207584166256,8.66395665280948,0
1,16738,5,8221.4999,9.72543686259282,9.01450794099105,0
1,72604,1,7773.9333,11.1927752957139,8.9585315314937,0
1,85000,1,9684.4,11.3504065354725,9.17827162245068,0
1,3216,1,5346.8,8.07589363029886,8.58425353009732,0
1,86000,2,5444.35,11.3621025752356,8.60233365266731,0
1,128000,1,10410.3333,11.7597855429018,9.25055417838754,0
1,36000,1,7090.5,10.4912742174382,8.8665111389014,0
1,66000,1,1895.4167,11.0974100210086,7.54719398780239,0
1,18972,1,2199.4,9.85071948699747,7.69593987487683,0
1,22162,1,2755,10.0061343894963,7.92117272158701,0
1,35000,2,5630.8335,10.4631033404715,8.63601275635715,0
1,480,2,1514,6.17378610390194,7.32251043399739,0
1,60000,1,10649.5001,11.0020998412042,9.27326823106877,0
2,229357,1,22533.1499,12.3430350205973,10.0227428327973,1
1,4190,2,2956.6667,8.34045601291618,7.99181779790947,0
1,68000,1,12623,11.1272629841582,9.44327582575286,0
1,37000,2,5792.7501,10.5186731916264,8.66436243189582,0
1,5964,2,1951.6667,8.69349667588463,7.57643900444313,0
1,30000,1,16983.75,10.3089526606443,9.74001228353853,0
1,150000,1,6564.8038,11.9183905730784,8.7894779005325,0
1,27832,1,21017,10.2339417168318,9.95308691302741,0
1,21655,1,6785.0999,9.98299165364873,8.8224842958157,0
1,8000,1,14599.5,8.98719682066197,9.58874256053466,0
1,28630,1,6247.5,10.2622103980922,8.73993666270911,0
1,369386,1,37322.8333,12.8195974467329,10.5273605711578,0
1,23000,2,2650.0001,10.0432494949113,7.88231495671612,0
1,61010,2,12229.6499,11.0187930641459,9.41161860194278,0
1,140000,1,58534.6667,11.8493977015914,10.9773744508683,0
1,19608,1,8581.3334,9.88369292520795,9.05734458833285,0
1,36000,1,8947.3368,10.4912742174382,9.09911120274207,0
1,21216,1,2025.6667,9.96251089298559,7.61365415992273,0
1,32520,1,9432.8,10.3896105636617,9.15194825626246,0
1,120000,1,18841.45,11.6952470217642,9.84381450907537,0
1,16608,1,4641.4,9.71763978596561,8.44277132384866,0
1,38200,1,59185.9001,10.5505907945947,10.9884386185177,0
1,344386,1,5554.4456,12.749518400303,8.62235389511298,0
1,113016,2,4657.3333,11.6352846805915,8.44619831010144,0
1,12195,1,2222.3333,9.40878131065002,7.7063129589507,0
1,30000,2,11672.75,10.3089526606443,9.36501234447823,0
2,27816,1,3011.6,10.2333666736877,8.01022677797597,1
1,83036,1,21448.4,11.3270295276827,9.97340532949944,0
1,23926,1,3842.6,10.0827210127308,8.2539044997976,0
1,120000,1,5153.3333,11.6952470217642,8.547399027005,0
1,18072,1,2303,9.80211905814784,7.74196789982069,0
1,67407,1,7614.8333,11.1185041490743,8.93785337408505,0
1,17806,1,2083.8,9.78729075813362,7.64194842897808,0
1,46666,1,8006.2499,10.750771127107,8.9879777531548,0
1,6000,1,32754.1667,8.69951474821019,10.3967854604516,0
1,264386,1,27019.3868,12.4851654354821,10.2043099169562,0
1,5000,2,8995.9999,8.51719319141624,9.10453530196316,0
1,38624,1,19508.5001,10.5616291238973,9.87860555213802,0
1,25500,1,7821.0001,10.1464337311465,8.9645677153877,0
1,56600,1,6701.3333,10.9437642641913,8.81006178558118,0
1,5000,1,1355.3333,8.51719319141624,7.21180268092599,0
1,20693,1,4002.2667,9.93755075781183,8.29461615460238,0
1,15000,1,7087.0001,9.61580548008435,8.8660174129206,0
1,78000,6,11498.75,11.2644641056717,9.34999361279137,0
1,10488,1,2768,9.25798702544354,7.92588031673756,0
1,17000,2,15881.6577,9.74096862303835,9.67292011852172,0
1,1935,1,7334.7499,7.56786260546388,8.90037859319959,0
1,67600,1,23582.35,11.1213632620311,10.068253829855,0
1,32608,1,8184.15,10.3923129360225,9.00995463590925,0
1,34000,1,5653.1001,10.4341158035983,8.63995936393051,0
1,43000,5,11168.4,10.6689553946757,9.32084364097967,0
1,34000,1,3190.3334,10.4341158035983,8.06788070442425,0
1,10068,3,4625.9,9.21711735625521,8.43942622561005,0
1,30000,1,6273.75,10.3089526606443,8.74412954096914,0
1,235000,1,49396.5,12.3673407931263,10.8076348504636,0
1,50102,1,3035.5,10.8218162064358,8.01813143457049,0
1,123020,1,6702.4167,11.7201022227624,8.81022344183445,0
1,264416,1,12467.9,12.4852788995009,9.4309126203225,0
1,57013,1,2721.0833,10.9510345909881,7.9087853520596,0
2,127000,1,4308.3334,11.7519423654407,8.36830642618241,1
1,63004,1,11761.9,11.0509534954216,9.37262077302831,0
1,50688,1,2691.8833,10.8334444751741,7.8979963391563,0
1,2000,1,1133.0001,7.60090245954208,7.03262434928926,0
1,24000,1,4136.0499,10.0858091093301,8.32749648091239,0
1,41000,1,27162.3333,10.6213273456864,10.2095864874083,0
1,9001,1,2785.2501,9.10509096125709,7.93209295084285,0
1,76296,1,16447.8,11.2423757912587,9.70794700864789,0
1,35187,1,4464.65,10.4684319751896,8.40394610278014,0
1,130385,1,13800.6667,11.7782468911833,9.53247218157253,0
1,45796,1,3516.6,10.7319520300437,8.16524989271044,0
1,71416,1,4848.9333,11.1762772128592,8.48651402159726,0
1,25000,1,2091.75,10.1266311038503,7.64575631517571,0
1,114400,1,29697.75,11.6474563579278,10.2988265643453,0
1,118073,2,20295.1999,11.6790583562342,9.91813967894117,0
2,16720,1,3221.3333,9.72436088663869,8.0775506211588,1
1,27600,1,2187.4167,10.2255710517052,7.69047653750671,0
1,79000,1,10382.5666,11.2772031314492,9.24788339012435,0
1,311004,1,41608.7244,12.647561052815,10.6360651454148,0
1,55000,1,7182.7999,10.9150884642146,8.8794445442456,0
1,60000,6,5854.0499,11.0020998412042,8.6748889913016,0
1,14400,2,10241.3,9.57498348556409,9.23418384366063,0
1,21608,1,5008.3,9.98081889547245,8.51885181513911,0
1,3996,1,5654.1,8.29304913976844,8.64013622469069,0
1,13317,4,1327.6,9.49679669350214,7.19112807984582,0
1,55015,1,2485.4,10.915361154304,7.81818889137189,0
1,126088,1,9047.05,11.7447353548554,9.1101940167044,0
2,42316,1,9779.2667,10.6529205441067,9.18801978066765,1
1,102400,1,61157.3,11.5366419915875,11.0212045125675,0
1,42000,1,13340.4,10.6454248972655,9.49855230402757,0
1,132900,1,16590.75,11.7973522447013,9.71660059011924,0
1,19620,1,2001.8,9.88430473311935,7.60180205478492,0
1,54202,1,9159.5665,10.9004730871159,9.12255413122079,0
1,45000,1,7358.7501,10.7144177687525,8.90364537393174,0
1,61322,1,3350.75,11.0238939482399,8.11693948035861,0
1,6600,2,1712.25,8.79482492801452,7.44556357407801,0
1,246632,1,24545.6489,12.415652626095,10.1082898832989,0
1,91200,1,2732.3333,11.4208101760624,7.91291121178534,0
1,3692,2,6063.8499,8.21392359562274,8.71010017437733,0
1,95000,6,9635.4333,11.4616321705827,9.17320255129551,0
1,36671,1,7540.75,10.5097415309417,8.92807692555126,0
1,50000,1,11728.5,10.8197782844103,9.36977705623268,0
1,2000,2,2495.35,7.60090245954208,7.82218427890834,0
1,34092,1,2187.8,10.4368180316422,7.69065175168569,0
1,67000,1,14725.85,11.1124478983731,9.59735973181132,0
1,27840,1,814.2166,10.2342291144484,6.70222642397207,0
1,139216,1,11356.0333,11.8437819628058,9.33750444995912,0
1,45000,1,7475.1667,10.7144177687525,8.91934169901357,0
1,7000,6,3206.5501,8.85366542803745,8.07295090297957,0
2,73200,1,3275.35,11.2009506999494,8.09418001258814,1
1,55000,1,9616.6,10.9150884642146,9.17124605083509,0
1,43001,1,2415.1667,10.6689786502192,7.78952359061954,0
1,136800,1,6850.9167,11.8262752841706,8.83213774712005,0
1,131808,4,12780.2167,11.7891015972358,9.45565368396931,0
1,41000,1,9231.2999,10.6213273456864,9.13035515181687,0
1,43056,2,2493.9333,10.6702568729667,7.8216163816963,0
1,1608,1,3113.8,7.38274644973891,8.04359912425557,0
1,84915,1,21872.0489,11.3494060351389,9.99296479469642,0
1,27502,1,1767.7167,10.2220140082829,7.47744399280162,0
1,145209,1,6942.2667,11.885929362923,8.84538361400702,0
1,153008,1,12533.4912,11.9382454865893,9.43615963637523,0
1,334436,1,71634.5868,12.7202008099006,11.1793332921807,0
1,57400,1,12822.9334,10.9577995823077,9.45899051865322,0
1,52408,1,14476.6334,10.8668145304117,9.58029113890739,0
1,48719,1,6351.1,10.7938243767216,8.7563833052309,0
1,24128,1,5546.6666,10.0911282708077,8.62095241368786,0
1,30068,1,3662.1333,10.3112167622974,8.2058011254458,0
1,79480,1,12020.3501,11.2832606966658,9.39435633412094,0
1,30660,1,5140.4,10.3307141524258,8.54488617643299,0
1,62000,4,3047.3333,11.0348896640272,8.02202215928505,0
1,264386,1,28529.3368,12.4851654354821,10.2586881982311,0
1,15216,1,3674,9.63010278478517,8.20903626577507,0
1,77208,1,11257.4,11.254258357587,9.32878096916936,0
1,192000,1,22345,12.1652506510099,10.0143578613676,0
1,69308,1,2063.3833,11.1463156186307,7.63210229319551,0
1,40000,2,4785,10.5966347330961,8.47324130388705,0
1,1932,1,4909,7.56631101477246,8.49882553405805,0
1,54208,1,7199.6,10.9005837780117,8.88178074790532,0
1,40383,1,5207.2667,10.6061641833122,8.55781037136342,0
1,117201,4,12337.6001,11.6716456885119,9.420406797184,0
1,117000,4,12522.0001,11.6699292137799,9.4352423842912,0
1,58675,1,12284.2499,10.9797690207192,9.41607322489009,0
1,64000,1,8470.1333,11.0666383623418,9.04430152542073,0
1,36100,2,6588.1334,10.494048144321,8.79302534002999,0
1,212000,1,29113.8248,12.2643415536542,10.2789684193831,0
1,19776,6,2421.9333,9.89222436025742,7.79232138451004,0
1,62000,1,22427.2002,11.0348896640272,10.0180297958265,0
1,63727,1,9982.3001,11.0623636136086,9.20856881369305,0
1,29484,1,2069.1333,10.2916030223092,7.63488510292974,0
